KEY,Date
10.504585266113281,1999-10-18
10.638577461242676,1999-10-19
10.611776351928711,1999-10-20
10.397395133972168,1999-10-21
11.094128608703613,1999-10-22
10.799359321594238,1999-10-25
10.852953910827637,1999-10-26
11.308505058288574,1999-10-27
12.273215293884277,1999-10-28
11.978442192077637,1999-10-29
12.246420860290527,1999-11-01
12.139226913452148,1999-11-02
12.166025161743164,1999-11-03
12.407201766967773,1999-11-04
12.460800170898438,1999-11-05
12.38040542602539,1999-11-08
12.058835983276367,1999-11-09
11.871253967285156,1999-11-10
11.790864944458008,1999-11-11
12.300015449523926,1999-11-12
12.326818466186523,1999-11-15
12.541190147399902,1999-11-16
11.924850463867188,1999-11-17
11.549689292907715,1999-11-18
11.52288818359375,1999-11-19
11.221418380737305,1999-11-22
11.013733863830566,1999-11-23
10.98694133758545,1999-11-24
11.120924949645996,1999-11-26
11.040532112121582,1999-11-29
11.576481819152832,1999-11-30
11.256119728088379,1999-12-01
10.931419372558594,1999-12-02
11.202004432678223,1999-12-03
10.660839080810547,1999-12-06
10.200855255126953,1999-12-07
9.930282592773438,1999-12-08
9.876161575317383,1999-12-09
9.713813781738281,1999-12-10
9.740869522094727,1999-12-13
9.659696578979492,1999-12-14
9.551465034484863,1999-12-15
9.280888557434082,1999-12-16
9.280888557434082,1999-12-17
9.172652244567871,1999-12-20
9.416172981262207,1999-12-21
9.47028923034668,1999-12-22
9.551465034484863,1999-12-23
9.524405479431152,1999-12-27
9.44323444366455,1999-12-28
9.57852554321289,1999-12-29
9.659696578979492,1999-12-30
9.57852554321289,1999-12-31
8.983245849609375,2000-01-03
8.875014305114746,2000-01-04
8.712669372558594,2000-01-05
9.03736400604248,2000-01-06
9.280888557434082,2000-01-07
8.983245849609375,2000-01-10
8.983245849609375,2000-01-11
9.091483116149902,2000-01-12
9.335001945495605,2000-01-13
9.524405479431152,2000-01-14
9.145593643188477,2000-01-18
8.9291353225708,2000-01-19
8.875014305114746,2000-01-20
9.253826141357422,2000-01-21
8.847955703735352,2000-01-24
8.712669372558594,2000-01-25
9.335001945495605,2000-01-26
9.11854076385498,2000-01-27
8.875014305114746,2000-01-28
9.091483116149902,2000-01-31
8.983245849609375,2000-02-01
8.875014305114746,2000-02-02
8.847955703735352,2000-02-03
8.712669372558594,2000-02-04
8.658553123474121,2000-02-07
8.820894241333008,2000-02-08
8.44208812713623,2000-02-09
8.117387771606445,2000-02-10
8.09033489227295,2000-02-11
7.8738694190979,2000-02-14
8.036218643188477,2000-02-15
7.738577842712402,2000-02-16
7.7656378746032715,2000-02-17
7.467998504638672,2000-02-18
7.54917049407959,2000-02-22
7.440941333770752,2000-02-23
7.54917049407959,2000-02-24
7.479874134063721,2000-02-25
7.479874134063721,2000-02-28
7.4523773193359375,2000-02-29
7.534875869750977,2000-03-01
7.4523773193359375,2000-03-02
7.672370433807373,2000-03-03
7.644871234893799,2000-03-06
7.039882183074951,2000-03-07
6.902387619018555,2000-03-08
6.957383632659912,2000-03-09
7.067381858825684,2000-03-10
7.149879455566406,2000-03-13
6.984885215759277,2000-03-14
7.7823710441589355,2000-03-15
8.304866790771484,2000-03-16
8.277359962463379,2000-03-17
8.002366065979004,2000-03-20
8.33236026763916,2000-03-21
8.552355766296387,2000-03-22
8.579858779907227,2000-03-23
8.414861679077148,2000-03-24
8.22236442565918,2000-03-27
8.442358016967773,2000-03-28
8.35986042022705,2000-03-29
8.249857902526855,2000-03-30
8.35986042022705,2000-03-31
8.579858779907227,2000-04-03
8.442358016967773,2000-04-04
8.249857902526855,2000-04-05
8.277359962463379,2000-04-06
7.9748663902282715,2000-04-07
7.919865131378174,2000-04-10
8.002366065979004,2000-04-11
8.249857902526855,2000-04-12
8.084864616394043,2000-04-13
7.562371253967285,2000-04-14
7.7548699378967285,2000-04-17
7.837368488311768,2000-04-18
7.80987024307251,2000-04-19
7.8648681640625,2000-04-20
8.11236572265625,2000-04-24
8.38736343383789,2000-04-25
8.304866790771484,2000-04-26
8.13986587524414,2000-04-27
8.13986587524414,2000-04-28
8.304866790771484,2000-05-01
8.167366981506348,2000-05-02
8.002366065979004,2000-05-03
7.80987024307251,2000-05-04
7.80987024307251,2000-05-05
7.9748663902282715,2000-05-08
7.919865131378174,2000-05-09
7.9748663902282715,2000-05-10
8.13986587524414,2000-05-11
8.35986042022705,2000-05-12
8.469857215881348,2000-05-15
8.13986587524414,2000-05-16
8.22236442565918,2000-05-17
8.414861679077148,2000-05-18
8.277359962463379,2000-05-19
8.442358016967773,2000-05-22
8.744851112365723,2000-05-23
9.239849090576172,2000-05-24
8.974512100219727,2000-05-25
9.22535514831543,2000-05-26
9.36471176147461,2000-05-30
9.36471176147461,2000-05-31
9.699161529541016,2000-06-01
10.200843811035156,2000-06-02
9.866388320922852,2000-06-05
9.336837768554688,2000-06-06
9.531938552856445,2000-06-07
9.420454025268555,2000-06-08
9.030256271362305,2000-06-09
9.169614791870117,2000-06-12
9.141740798950195,2000-06-13
9.169614791870117,2000-06-14
8.779417037963867,2000-06-15
8.33347225189209,2000-06-16
8.528573036193848,2000-06-19
8.277735710144043,2000-06-20
8.166250228881836,2000-06-21
8.361347198486328,2000-06-22
8.361347198486328,2000-06-23
8.38922119140625,2000-06-26
8.528573036193848,2000-06-27
8.563410758972168,2000-06-28
8.528573036193848,2000-06-29
7.859665870666504,2000-06-30
8.38922119140625,2000-07-03
8.472832679748535,2000-07-05
8.472832679748535,2000-07-06
8.695802688598633,2000-07-07
8.695802688598633,2000-07-10
8.66793155670166,2000-07-11
8.66793155670166,2000-07-12
8.528573036193848,2000-07-13
8.584315299987793,2000-07-14
8.444958686828613,2000-07-17
8.249862670898438,2000-07-18
8.13838005065918,2000-07-19
8.444958686828613,2000-07-20
8.166250228881836,2000-07-21
8.305608749389648,2000-07-24
8.361347198486328,2000-07-25
8.054762840270996,2000-07-26
8.082633972167969,2000-07-27
7.859665870666504,2000-07-28
7.831797122955322,2000-07-31
8.054762840270996,2000-08-01
8.082633972167969,2000-08-02
8.33347225189209,2000-08-03
8.751543998718262,2000-08-04
8.751543998718262,2000-08-07
8.640059471130371,2000-08-08
8.584315299987793,2000-08-09
8.66793155670166,2000-08-10
8.890900611877441,2000-08-11
8.863028526306152,2000-08-14
8.835155487060547,2000-08-15
8.835155487060547,2000-08-16
8.835155487060547,2000-08-17
8.695802688598633,2000-08-18
8.723670959472656,2000-08-21
9.058125495910645,2000-08-22
8.863028526306152,2000-08-23
8.807289123535156,2000-08-24
8.70776653289795,2000-08-25
8.877401351928711,2000-08-28
8.764312744140625,2000-08-29
8.877401351928711,2000-08-30
9.138915061950684,2000-08-31
9.103575706481934,2000-09-01
9.358025550842285,2000-09-05
9.895193099975586,2000-09-06
9.923460960388184,2000-09-07
10.177916526794434,2000-09-08
10.997797966003418,2000-09-11
10.630263328552246,2000-09-12
10.573719024658203,2000-09-13
10.828165054321289,2000-09-14
10.941253662109375,2000-09-15
10.488907814025879,2000-09-18
10.404088973999023,2000-09-19
10.545450210571289,2000-09-20
10.488907814025879,2000-09-21
10.630263328552246,2000-09-22
10.969529151916504,2000-09-25
11.22397518157959,2000-09-26
11.563240051269531,2000-09-27
12.072134971618652,2000-09-28
11.450151443481445,2000-09-29
11.506699562072754,2000-10-02
11.732871055603027,2000-10-03
11.732871055603027,2000-10-04
11.478418350219727,2000-10-05
11.13915729522705,2000-10-06
11.02607250213623,2000-10-09
10.771625518798828,2000-10-10
10.347543716430664,2000-10-11
10.121363639831543,2000-10-12
10.65853500366211,2000-10-13
10.743352890014648,2000-10-16
10.319273948669434,2000-10-17
9.86691951751709,2000-10-18
10.206182479858398,2000-10-19
10.177916526794434,2000-10-20
10.290998458862305,2000-10-23
10.65853500366211,2000-10-24
10.601991653442383,2000-10-25
10.404088973999023,2000-10-26
10.771625518798828,2000-10-27
11.19570255279541,2000-10-30
11.167433738708496,2000-10-31
11.13915729522705,2000-11-01
11.19570255279541,2000-11-02
11.421879768371582,2000-11-03
11.421879768371582,2000-11-06
11.30879020690918,2000-11-07
11.280519485473633,2000-11-08
11.19570255279541,2000-11-09
11.02607250213623,2000-11-10
10.85644817352295,2000-11-13
10.799894332885742,2000-11-14
10.206182479858398,2000-11-15
10.432356834411621,2000-11-16
10.234457015991211,2000-11-17
10.319273948669434,2000-11-20
10.37582015991211,2000-11-21
10.290998458862305,2000-11-22
10.50511360168457,2000-11-24
10.476483345031738,2000-11-27
10.619611740112305,2000-11-28
11.192094802856445,2000-11-29
11.421090126037598,2000-11-30
11.478331565856934,2000-12-01
11.478331565856934,2000-12-04
11.879072189331055,2000-12-05
11.879072189331055,2000-12-06
11.964948654174805,2000-12-07
12.337064743041992,2000-12-08
12.508811950683594,2000-12-11
12.365684509277344,2000-12-12
12.251191139221191,2000-12-13
11.993569374084473,2000-12-14
12.022193908691406,2000-12-15
12.766430854797363,2000-12-18
12.594682693481445,2000-12-19
12.651926040649414,2000-12-20
12.537434577941895,2000-12-21
12.709184646606445,2000-12-22
12.795053482055664,2000-12-26
12.9381742477417,2000-12-27
12.909544944763184,2000-12-28
12.823676109313965,2000-12-29
12.422929763793945,2001-01-02
12.909544944763184,2001-01-03
13.02404499053955,2001-01-04
12.594682693481445,2001-01-05
12.279810905456543,2001-01-08
12.308440208435059,2001-01-09
12.651926040649414,2001-01-10
12.823676109313965,2001-01-11
12.566061019897461,2001-01-12
12.9381742477417,2001-01-16
12.9381742477417,2001-01-17
12.422929763793945,2001-01-18
12.337064743041992,2001-01-19
12.422929763793945,2001-01-22
12.365684509277344,2001-01-23
12.337064743041992,2001-01-24
12.337064743041992,2001-01-25
12.566061019897461,2001-01-26
12.562623023986816,2001-01-29
12.51224136352539,2001-01-30
12.209969520568848,2001-01-31
12.283248901367188,2001-02-01
12.365684509277344,2001-02-02
12.379423141479492,2001-02-05
12.067995071411133,2001-02-06
12.191650390625,2001-02-07
12.191650390625,2001-02-08
12.25577163696289,2001-02-09
12.29698657989502,2001-02-12
12.324468612670898,2001-02-13
12.324468612670898,2001-02-14
12.388588905334473,2001-02-15
12.608419418334961,2001-02-16
12.196231842041016,2001-02-20
12.01303482055664,2001-02-21
11.733665466308594,2001-02-22
11.768410682678223,2001-02-23
12.09273910522461,2001-02-26
12.106637954711914,2001-02-27
12.046409606933594,2001-02-28
12.370729446411133,2001-03-01
12.556056022644043,2001-03-02
12.463400840759277,2001-03-05
12.579227447509766,2001-03-06
12.7413911819458,2001-03-07
12.713592529296875,2001-03-08
12.430953979492188,2001-03-09
11.930571556091309,2001-03-12
12.291964530944824,2001-03-13
11.536750793457031,2001-03-14
12.046409606933594,2001-03-15
11.82864761352539,2001-03-16
11.698911666870117,2001-03-19
11.587716102600098,2001-03-20
11.244853019714355,2001-03-21
11.027095794677734,2001-03-22
11.402390480041504,2001-03-23
11.550649642944336,2001-03-26
11.796208381652832,2001-03-27
11.773046493530273,2001-03-28
11.722079277038574,2001-03-29
11.953741073608398,2001-03-30
11.967642784118652,2001-04-02
11.675749778747559,2001-04-03
11.397756576538086,2001-04-04
11.666479110717773,2001-04-05
11.444084167480469,2001-04-06
11.694282531738281,2001-04-09
11.884236335754395,2001-04-10
11.722079277038574,2001-04-11
11.82864761352539,2001-04-12
11.712814331054688,2001-04-16
11.638680458068848,2001-04-17
10.86492919921875,2001-04-18
10.517436027526855,2001-04-19
10.656438827514648,2001-04-20
10.591567993164062,2001-04-23
10.64716911315918,2001-04-24
10.665698051452637,2001-04-25
10.434041976928711,2001-04-26
10.772269248962402,2001-04-27
10.73983383178711,2001-04-30
10.795434951782227,2001-05-01
10.851027488708496,2001-05-02
10.878829002380371,2001-05-03
11.16608715057373,2001-05-04
10.976127624511719,2001-05-07
10.957596778869629,2001-05-08
10.911261558532715,2001-05-09
10.915897369384766,2001-05-10
10.772269248962402,2001-05-11
10.823226928710938,2001-05-14
10.929797172546387,2001-05-15
11.300458908081055,2001-05-16
11.30508804321289,2001-05-17
11.291191101074219,2001-05-18
11.263388633728027,2001-05-21
11.462615013122559,2001-05-22
11.467253684997559,2001-05-23
11.338299751281738,2001-05-24
11.1132230758667,2001-05-25
11.230449676513672,2001-05-29
11.14135456085205,2001-05-30
11.150734901428223,2001-05-31
11.207009315490723,2001-06-01
11.357053756713867,2001-06-04
11.511797904968262,2001-06-05
11.408634185791016,2001-06-06
11.56337833404541,2001-06-07
11.539939880371094,2001-06-08
11.413328170776367,2001-06-11
11.272651672363281,2001-06-12
11.253904342651367,2001-06-13
11.160112380981445,2001-06-14
11.197628021240234,2001-06-15
11.192940711975098,2001-06-18
11.342991828918457,2001-06-19
11.422703742980957,2001-06-20
11.7603178024292,2001-06-21
11.727497100830078,2001-06-22
11.689986228942871,2001-06-25
11.863482475280762,2001-06-26
12.102625846862793,2001-06-27
12.191723823547363,2001-06-28
12.215164184570312,2001-06-29
12.257362365722656,2001-07-02
12.196410179138184,2001-07-03
12.083870887756348,2001-07-05
12.027595520019531,2001-07-06
12.083870887756348,2001-07-09
11.910370826721191,2001-07-10
12.018227577209473,2001-07-11
12.313638687133789,2001-07-12
12.430867195129395,2001-07-13
12.182344436645508,2001-07-16
12.299568176269531,2001-07-17
12.365224838256836,2001-07-18
12.379290580749512,2001-07-19
12.219854354858398,2001-07-20
12.224546432495117,2001-07-23
12.055736541748047,2001-07-24
12.205791473388672,2001-07-25
12.379290580749512,2001-07-26
12.388664245605469,2001-07-27
12.402740478515625,2001-07-30
12.54340648651123,2001-07-31
12.787243843078613,2001-08-01
12.72628402709961,2001-08-02
12.759100914001465,2001-08-03
12.787243843078613,2001-08-06
13.1998872756958,2001-08-07
12.80130672454834,2001-08-08
13.031073570251465,2001-08-09
12.782548904418945,2001-08-10
12.735660552978516,2001-08-13
12.721589088439941,2001-08-14
12.599674224853516,2001-08-15
12.777856826782227,2001-08-16
12.6559476852417,2001-08-17
12.80130672454834,2001-08-20
12.76848030090332,2001-08-21
12.834134101867676,2001-08-22
12.918539047241211,2001-08-23
12.532236099243164,2001-08-24
12.451659202575684,2001-08-27
12.238364219665527,2001-08-28
11.9918851852417,2001-08-29
11.887614250183105,2001-08-30
11.89709186553955,2001-08-31
11.944496154785156,2001-09-04
11.911308288574219,2001-09-05
11.863913536071777,2001-09-06
11.645874977111816,2001-09-07
11.570042610168457,2001-09-10
11.30935001373291,2001-09-17
11.508423805236816,2001-09-18
11.328304290771484,2001-09-19
11.015471458435059,2001-09-20
10.754786491394043,2001-09-21
10.9965181350708,2001-09-24
11.015471458435059,2001-09-25
11.1624116897583,2001-09-26
11.375709533691406,2001-09-27
11.442066192626953,2001-09-28
11.271429061889648,2001-10-01
11.304609298706055,2001-10-02
11.3140869140625,2001-10-03
11.1624116897583,2001-10-04
10.750041007995605,2001-10-05
10.167037963867188,2001-10-08
10.15281867980957,2001-10-09
10.072240829467773,2001-10-10
10.167037963867188,2001-10-11
9.83524227142334,2001-10-12
10.024840354919434,2001-10-15
10.072240829467773,2001-10-16
10.058019638061523,2001-10-17
9.977437973022461,2001-10-18
9.906338691711426,2001-10-19
10.10542106628418,2001-10-22
10.110154151916504,2001-10-23
10.351893424987793,2001-10-24
10.437211990356445,2001-10-25
10.70263957977295,2001-10-26
10.366110801696777,2001-10-29
10.200214385986328,2001-10-30
10.076976776123047,2001-10-31
10.422988891601562,2001-11-01
10.422988891601562,2001-11-02
10.778475761413574,2001-11-05
11.024955749511719,2001-11-06
11.015471458435059,2001-11-07
10.982295989990234,2001-11-08
10.9396390914917,2001-11-09
10.901716232299805,2001-11-12
11.08183479309082,2001-11-13
11.015471458435059,2001-11-14
10.977554321289062,2001-11-15
10.896977424621582,2001-11-16
11.086572647094727,2001-11-19
10.949116706848145,2001-11-20
10.896977424621582,2001-11-21
11.120244979858398,2001-11-23
11.249881744384766,2001-11-26
11.201865196228027,2001-11-27
11.014617919921875,2001-11-28
11.139456748962402,2001-11-29
10.995406150817871,2001-11-30
10.942595481872559,2001-12-03
11.17786979675293,2001-12-04
11.28830337524414,2001-12-05
11.389127731323242,2001-12-06
11.446748733520508,2001-12-07
11.360319137573242,2001-12-10
11.398733139038086,2001-12-11
11.297903060913086,2001-12-12
11.115442276000977,2001-12-13
11.163464546203613,2001-12-14
11.259490966796875,2001-12-17
11.403533935546875,2001-12-18
11.427543640136719,2001-12-19
11.528372764587402,2001-12-20
11.533175468444824,2001-12-21
11.533175468444824,2001-12-24
11.542778015136719,2001-12-26
11.552379608154297,2001-12-27
11.69642448425293,2001-12-28
11.6868257522583,2001-12-31
11.76364517211914,2002-01-02
11.811661720275879,2002-01-03
11.902892112731934,2002-01-04
11.883681297302246,2002-01-07
11.8020658493042,2002-01-08
11.773250579833984,2002-01-09
11.811661720275879,2002-01-10
11.739642143249512,2002-01-11
11.725234031677246,2002-01-14
11.811661720275879,2002-01-15
11.6868257522583,2002-01-16
11.941300392150879,2002-01-17
12.0037202835083,2002-01-18
11.998918533325195,2002-01-22
12.099756240844727,2002-01-23
12.123762130737305,2002-01-24
12.166971206665039,2002-01-25
12.123762130737305,2002-01-28
11.585988998413086,2002-01-29
11.614802360534668,2002-01-30
11.816462516784668,2002-01-31
11.76364517211914,2002-02-01
11.331507682800293,2002-02-04
11.28349781036377,2002-02-05
11.129847526550293,2002-02-06
11.091437339782715,2002-02-07
11.201865196228027,2002-02-08
11.393938064575195,2002-02-11
11.513967514038086,2002-02-12
11.70602798461914,2002-02-13
11.734841346740723,2002-02-14
11.76364517211914,2002-02-15
11.446748733520508,2002-02-19
11.609996795654297,2002-02-20
11.494767189025879,2002-02-21
11.648411750793457,2002-02-22
11.845277786254883,2002-02-25
11.902892112731934,2002-02-26
12.042137145996094,2002-02-27
12.042137145996094,2002-02-28
