DE,Date
5.775364398956299,1990-03-28
5.765537261962891,1990-03-29
5.7262492179870605,1990-03-30
5.657498359680176,1990-04-02
5.755715847015381,1990-04-03
5.844115257263184,1990-04-04
5.85393762588501,1990-04-05
5.85393762588501,1990-04-06
5.844115257263184,1990-04-09
5.844115257263184,1990-04-10
5.814650058746338,1990-04-11
5.883407115936279,1990-04-12
5.991445064544678,1990-04-16
6.1289544105529785,1990-04-17
6.060202121734619,1990-04-18
6.001269817352295,1990-04-19
5.93251895904541,1990-04-20
5.85393762588501,1990-04-23
5.834294319152832,1990-04-24
5.912867069244385,1990-04-25
5.883407115936279,1990-04-26
5.844115257263184,1990-04-27
5.893226623535156,1990-04-30
5.873582363128662,1990-05-01
5.912867069244385,1990-05-02
5.9718017578125,1990-05-03
6.109311580657959,1990-05-04
6.099489688873291,1990-05-07
6.109311580657959,1990-05-08
6.03073787689209,1990-05-09
5.991445064544678,1990-05-10
6.011092185974121,1990-05-11
6.060202121734619,1990-05-14
5.893226623535156,1990-05-15
5.942337512969971,1990-05-16
6.03073787689209,1990-05-17
6.070024013519287,1990-05-18
6.089665412902832,1990-05-21
5.96198034286499,1990-05-22
5.7360734939575195,1990-05-23
5.706608295440674,1990-05-24
5.814650058746338,1990-05-25
5.912867069244385,1990-05-29
5.824472427368164,1990-05-30
5.814650058746338,1990-05-31
5.834294319152832,1990-06-01
5.824472427368164,1990-06-04
5.7360734939575195,1990-06-05
5.677143573760986,1990-06-06
5.6869635581970215,1990-06-07
5.696785926818848,1990-06-08
5.745893955230713,1990-06-11
5.78518533706665,1990-06-12
5.745893955230713,1990-06-13
5.647675514221191,1990-06-14
5.706608295440674,1990-06-15
5.647675514221191,1990-06-18
5.578922271728516,1990-06-19
5.637851238250732,1990-06-20
5.765537261962891,1990-06-21
5.6280317306518555,1990-06-22
5.598358631134033,1990-06-25
5.499449253082275,1990-06-26
5.519229412078857,1990-06-27
5.736834526062012,1990-06-28
5.79617977142334,1990-06-29
5.756615161895752,1990-07-02
5.8258538246154785,1990-07-03
5.776399612426758,1990-07-05
5.79617977142334,1990-07-06
5.8060688972473145,1990-07-09
5.924765110015869,1990-07-10
5.924765110015869,1990-07-11
5.984111309051514,1990-07-12
6.003890037536621,1990-07-13
6.073130130767822,1990-07-16
6.112696647644043,1990-07-17
6.043459415435791,1990-07-18
6.043459415435791,1990-07-19
6.023673057556152,1990-07-20
5.895091533660889,1990-07-23
5.895091533660889,1990-07-24
5.934655666351318,1990-07-25
5.984111309051514,1990-07-26
5.835747718811035,1990-07-27
5.79617977142334,1990-07-30
5.756615161895752,1990-07-31
5.7862868309021,1990-08-01
5.726941108703613,1990-08-02
5.519229412078857,1990-08-03
5.262058734893799,1990-08-06
5.242278575897217,1990-08-07
5.281842231750488,1990-08-08
5.271953582763672,1990-08-09
5.242278575897217,1990-08-10
5.21260929107666,1990-08-13
5.222495079040527,1990-08-14
5.084021091461182,1990-08-15
4.797180652618408,1990-08-16
4.530119895935059,1990-08-17
4.421317100524902,1990-08-20
4.1146955490112305,1990-08-21
4.1146955490112305,1990-08-22
4.085019588470459,1990-08-23
4.243277072906494,1990-08-24
4.421317100524902,1990-08-27
4.431209564208984,1990-08-28
4.460881233215332,1990-08-29
4.411427974700928,1990-08-30
4.490554332733154,1990-08-31
4.520227432250977,1990-09-04
4.569683074951172,1990-09-05
4.431209564208984,1990-09-06
4.450990676879883,1990-09-07
4.352080821990967,1990-09-10
4.28284215927124,1990-09-11
4.28284215927124,1990-09-12
4.233387470245361,1990-09-13
4.0454559326171875,1990-09-14
4.0454559326171875,1990-09-17
4.015785217285156,1990-09-18
3.996001958847046,1990-09-19
3.956435441970825,1990-09-20
3.887200117111206,1990-09-21
3.8072571754455566,1990-09-24
3.8971922397613525,1990-09-25
3.6273868083953857,1990-09-26
3.6873440742492676,1990-09-27
3.777277708053589,1990-09-28
3.72731351852417,1990-10-01
3.837233543395996,1990-10-02
3.777277708053589,1990-10-03
3.797264337539673,1990-10-04
3.6373789310455322,1990-10-05
3.5274596214294434,1990-10-08
3.31760835647583,1990-10-09
3.287632942199707,1990-10-10
3.2676455974578857,1990-10-11
3.197697401046753,1990-10-12
3.197697401046753,1990-10-15
3.0677907466888428,1990-10-16
3.077782392501831,1990-10-17
3.2276735305786133,1990-10-18
3.3375954627990723,1990-10-19
3.4375228881835938,1990-10-22
3.4874868392944336,1990-10-23
3.287632942199707,1990-10-24
3.1477315425872803,1990-10-25
3.17771053314209,1990-10-26
3.197697401046753,1990-10-29
3.247659206390381,1990-10-30
3.197697401046753,1990-10-31
3.197697401046753,1990-11-01
3.31760835647583,1990-11-02
3.3375954627990723,1990-11-05
3.3375954627990723,1990-11-06
3.3375954627990723,1990-11-07
3.387558698654175,1990-11-08
3.5274596214294434,1990-11-09
3.6673576831817627,1990-11-12
3.6773524284362793,1990-11-13
3.747300148010254,1990-11-14
3.7572925090789795,1990-11-15
3.7173216342926025,1990-11-16
3.6373789310455322,1990-11-19
3.4974799156188965,1990-11-20
3.4675018787384033,1990-11-21
3.4375228881835938,1990-11-23
3.4275310039520264,1990-11-26
3.4974799156188965,1990-11-27
3.4575092792510986,1990-11-28
3.4974799156188965,1990-11-29
3.577421188354492,1990-11-30
3.6873440742492676,1990-12-03
3.557436466217041,1990-12-04
3.5474443435668945,1990-12-05
3.607402801513672,1990-12-06
3.6273868083953857,1990-12-07
3.6473731994628906,1990-12-10
3.6173946857452393,1990-12-11
3.6473731994628906,1990-12-12
3.8172502517700195,1990-12-13
3.7373058795928955,1990-12-14
3.607402801513672,1990-12-17
3.657365560531616,1990-12-18
3.7373058795928955,1990-12-19
3.6973378658294678,1990-12-20
3.6973378658294678,1990-12-21
3.737746000289917,1990-12-24
3.7478458881378174,1990-12-26
3.7478458881378174,1990-12-27
3.757948160171509,1990-12-28
3.7882542610168457,1990-12-31
3.8387644290924072,1991-01-02
3.737746000289917,1991-01-03
3.7175419330596924,1991-01-04
3.626622438430786,1991-01-07
3.7074379920959473,1991-01-08
3.727642774581909,1991-01-09
3.808458089828491,1991-01-10
3.7983558177948,1991-01-11
3.7175419330596924,1991-01-14
3.7781505584716797,1991-01-15
3.8387644290924072,1991-01-16
4.000397682189941,1991-01-17
4.000397682189941,1991-01-18
3.990295171737671,1991-01-21
3.980191946029663,1991-01-22
3.980191946029663,1991-01-23
4.061007976531982,1991-01-24
4.1519269943237305,1991-01-25
4.2226386070251465,1991-01-28
4.1822309494018555,1991-01-29
4.394375324249268,1991-01-30
4.414578914642334,1991-01-31
4.283252716064453,1991-02-01
4.414578914642334,1991-02-04
4.465087890625,1991-02-05
4.414578914642334,1991-02-06
4.313559055328369,1991-02-07
4.283252716064453,1991-02-08
4.495393753051758,1991-02-11
4.454986095428467,1991-02-12
4.404477119445801,1991-02-13
4.242845058441162,1991-02-14
4.2529449462890625,1991-02-15
3.990295171737671,1991-02-19
3.9498865604400635,1991-02-20
4.040805339813232,1991-02-21
3.980191946029663,1991-02-22
3.959987163543701,1991-02-25
3.9498865604400635,1991-02-26
4.111518859863281,1991-02-27
4.172128677368164,1991-02-28
4.202434539794922,1991-03-01
4.313559055328369,1991-03-04
4.293355941772461,1991-03-05
4.172128677368164,1991-03-06
4.212539196014404,1991-03-07
4.192334175109863,1991-03-08
4.202434539794922,1991-03-11
4.101417064666748,1991-03-12
4.1822309494018555,1991-03-13
4.212539196014404,1991-03-14
4.23274564743042,1991-03-15
4.202434539794922,1991-03-18
4.111518859863281,1991-03-19
4.071109294891357,1991-03-20
4.040805339813232,1991-03-21
4.102028846740723,1991-03-22
4.07141637802124,1991-03-25
4.040805339813232,1991-03-26
4.01019287109375,1991-03-27
3.979581117630005,1991-03-28
4.020396709442139,1991-04-01
4.102028846740723,1991-04-02
4.1122307777404785,1991-04-03
4.040805339813232,1991-04-04
3.989783763885498,1991-04-05
3.989783763885498,1991-04-08
3.908151149749756,1991-04-09
3.8571319580078125,1991-04-10
3.938765048980713,1991-04-11
3.938765048980713,1991-04-12
3.897947072982788,1991-04-15
3.979581117630005,1991-04-16
4.1122307777404785,1991-04-17
4.091824531555176,1991-04-18
4.0816216468811035,1991-04-19
4.040805339813232,1991-04-22
4.051009178161621,1991-04-23
4.061211109161377,1991-04-24
4.020396709442139,1991-04-25
4.020396709442139,1991-04-26
3.989783763885498,1991-04-29
4.020396709442139,1991-04-30
4.091824531555176,1991-05-01
4.163252353668213,1991-05-02
4.285701751708984,1991-05-03
4.265292644500732,1991-05-06
4.132637977600098,1991-05-07
4.244884014129639,1991-05-08
4.377536773681641,1991-05-09
4.3061089515686035,1991-05-10
4.2244744300842285,1991-05-13
4.163252353668213,1991-05-14
4.122437477111816,1991-05-15
4.153049945831299,1991-05-16
4.1122307777404785,1991-05-17
4.0816216468811035,1991-05-20
4.091824531555176,1991-05-21
4.061211109161377,1991-05-22
4.051009178161621,1991-05-23
4.102028846740723,1991-05-24
4.244884014129639,1991-05-28
4.27549934387207,1991-05-29
4.438762187957764,1991-05-30
4.561208248138428,1991-05-31
4.61223030090332,1991-06-03
4.571413040161133,1991-06-04
4.602025985717773,1991-06-05
4.479578495025635,1991-06-06
4.408149242401123,1991-06-07
4.428557395935059,1991-06-10
4.428557395935059,1991-06-11
4.326517581939697,1991-06-12
4.336722373962402,1991-06-13
4.377536773681641,1991-06-14
4.357128620147705,1991-06-17
4.316311836242676,1991-06-18
4.285701751708984,1991-06-19
4.326517581939697,1991-06-20
4.438762187957764,1991-06-21
4.325476169586182,1991-06-24
4.38726806640625,1991-06-25
4.315176010131836,1991-06-26
4.376971244812012,1991-06-27
4.284280300140381,1991-06-28
4.4593610763549805,1991-07-01
4.438761234283447,1991-07-02
4.366672992706299,1991-07-03
4.346071720123291,1991-07-05
4.346071720123291,1991-07-08
4.253384590148926,1991-07-09
4.284280300140381,1991-07-10
4.315176010131836,1991-07-11
4.232786655426025,1991-07-12
4.294579982757568,1991-07-15
4.294579982757568,1991-07-16
4.284280300140381,1991-07-17
4.346071720123291,1991-07-18
4.304877758026123,1991-07-19
4.366672992706299,1991-07-22
4.376971244812012,1991-07-23
4.39756441116333,1991-07-24
4.304877758026123,1991-07-25
4.201889514923096,1991-07-26
4.232786655426025,1991-07-29
4.273980617523193,1991-07-30
4.253384590148926,1991-07-31
4.212190628051758,1991-08-01
4.078307628631592,1991-08-02
4.037110805511475,1991-08-05
4.078307628631592,1991-08-06
4.150396347045898,1991-08-07
4.263681411743164,1991-08-08
4.191593647003174,1991-08-09
4.170993328094482,1991-08-12
4.284280300140381,1991-08-13
4.222489356994629,1991-08-14
4.232786655426025,1991-08-15
4.191593647003174,1991-08-16
4.078307628631592,1991-08-19
3.8620331287384033,1991-08-20
4.057708263397217,1991-08-21
4.181291103363037,1991-08-22
4.3357744216918945,1991-08-23
4.315176010131836,1991-08-26
4.253384590148926,1991-08-27
4.366672992706299,1991-08-28
4.39756441116333,1991-08-29
4.273980617523193,1991-08-30
4.263681411743164,1991-09-03
4.201889514923096,1991-09-04
4.212190628051758,1991-09-05
4.212190628051758,1991-09-06
4.243083953857422,1991-09-09
4.170993328094482,1991-09-10
4.3357744216918945,1991-09-11
4.469656467437744,1991-09-12
4.438761234283447,1991-09-13
4.4593610763549805,1991-09-16
4.449060440063477,1991-09-17
4.39756441116333,1991-09-18
4.438761234283447,1991-09-19
4.449060440063477,1991-09-20
4.47995662689209,1991-09-23
4.563110828399658,1991-09-24
4.583902835845947,1991-09-25
4.59429407119751,1991-09-26
4.459168434143066,1991-09-27
4.438377857208252,1991-09-30
4.438377857208252,1991-10-01
4.459168434143066,1991-10-02
4.261673450469971,1991-10-03
4.2408857345581055,1991-10-04
4.209704875946045,1991-10-07
4.272071838378906,1991-10-08
4.272071838378906,1991-10-09
4.272071838378906,1991-10-10
4.199312210083008,1991-10-11
4.220099449157715,1991-10-14
4.386407852172852,1991-10-15
4.407196998596191,1991-10-16
4.531929969787598,1991-10-17
4.552718639373779,1991-10-18
4.635872840881348,1991-10-21
4.698238372802734,1991-10-22
4.667053699493408,1991-10-23
4.438377857208252,1991-10-24
4.396801948547363,1991-10-25
4.563110828399658,1991-10-28
4.59429407119751,1991-10-29
4.708631992340088,1991-10-30
4.708631992340088,1991-10-31
4.615081787109375,1991-11-01
4.67744779586792,1991-11-04
4.59429407119751,1991-11-05
4.459168434143066,1991-11-06
4.511142730712891,1991-11-07
4.47995662689209,1991-11-08
4.427984714508057,1991-11-11
4.542324542999268,1991-11-12
4.448775768280029,1991-11-13
4.3344340324401855,1991-11-14
4.324044704437256,1991-11-15
4.292859077453613,1991-11-18
4.178521156311035,1991-11-19
4.126550674438477,1991-11-20
4.10576057434082,1991-11-21
4.0226054191589355,1991-11-22
4.147337436676025,1991-11-25
4.116155624389648,1991-11-26
4.043395042419434,1991-11-27
4.0226054191589355,1991-11-29
4.095364570617676,1991-12-02
4.001816272735596,1991-12-03
3.991422653198242,1991-12-04
3.9706344604492188,1991-12-05
3.9498469829559326,1991-12-06
3.9290552139282227,1991-12-09
3.5756518840789795,1991-12-10
3.3989486694335938,1991-12-11
3.4717068672180176,1991-12-12
3.5860443115234375,1991-12-13
3.5444681644439697,1991-12-16
3.5444681644439697,1991-12-17
3.523679494857788,1991-12-18
3.492495059967041,1991-12-19
3.565253973007202,1991-12-20
3.700382709503174,1991-12-23
3.7634570598602295,1991-12-24
3.7634570598602295,1991-12-26
3.8370442390441895,1991-12-27
3.84755539894104,1991-12-30
4.036781311035156,1991-12-31
4.005242347717285,1992-01-02
4.005242347717285,1992-01-03
4.0157551765441895,1992-01-06
3.95268177986145,1992-01-07
3.9106316566467285,1992-01-08
3.9001190662384033,1992-01-09
3.9631941318511963,1992-01-10
3.9001190662384033,1992-01-13
4.036781311035156,1992-01-14
4.26805305480957,1992-01-15
4.289077281951904,1992-01-16
4.3836894035339355,1992-01-17
4.47830057144165,1992-01-20
4.236517906188965,1992-01-21
4.289077281951904,1992-01-22
4.194465637207031,1992-01-23
4.173442840576172,1992-01-24
4.247029781341553,1992-01-27
4.226003646850586,1992-01-28
4.247029781341553,1992-01-29
4.226003646850586,1992-01-30
4.215493202209473,1992-01-31
4.152419567108154,1992-02-03
4.226003646850586,1992-02-04
4.236517906188965,1992-02-05
4.236517906188965,1992-02-06
4.236517906188965,1992-02-07
4.320617198944092,1992-02-10
4.341642379760742,1992-02-11
4.436251640319824,1992-02-12
4.341642379760742,1992-02-13
4.436251640319824,1992-02-14
4.4047160148620605,1992-02-18
4.362666130065918,1992-02-19
4.425739765167236,1992-02-20
4.26805305480957,1992-02-21
4.310103893280029,1992-02-24
4.320617198944092,1992-02-25
4.299592018127441,1992-02-26
4.310103893280029,1992-02-27
4.289077281951904,1992-02-28
4.4047160148620605,1992-03-02
4.457278728485107,1992-03-03
4.352153301239014,1992-03-04
4.299592018127441,1992-03-05
4.320617198944092,1992-03-06
4.352153301239014,1992-03-09
4.373180389404297,1992-03-10
4.341642379760742,1992-03-11
4.310103893280029,1992-03-12
4.373180389404297,1992-03-13
4.341642379760742,1992-03-16
4.3836894035339355,1992-03-17
4.47830057144165,1992-03-18
4.457278728485107,1992-03-19
4.436251640319824,1992-03-20
4.415229320526123,1992-03-23
4.4047160148620605,1992-03-24
4.415327072143555,1992-03-25
4.394101142883301,1992-03-26
4.351646900177002,1992-03-27
4.341032028198242,1992-03-30
4.341032028198242,1992-03-31
4.330417156219482,1992-04-01
4.341032028198242,1992-04-02
4.256123065948486,1992-04-03
4.213668346405029,1992-04-06
4.181825637817383,1992-04-07
4.0650763511657715,1992-04-08
4.149983882904053,1992-04-09
4.203054428100586,1992-04-10
4.171215057373047,1992-04-13
4.171215057373047,1992-04-14
4.3198065757751465,1992-04-15
4.3198065757751465,1992-04-16
4.436556339263916,1992-04-20
4.425943851470947,1992-04-21
4.1605987548828125,1992-04-22
4.341032028198242,1992-04-23
4.245511054992676,1992-04-24
4.266735076904297,1992-04-27
4.29857873916626,1992-04-28
4.287967205047607,1992-04-29
4.213668346405029,1992-04-30
4.192439079284668,1992-05-01
4.224282741546631,1992-05-04
4.181825637817383,1992-05-05
4.36226224899292,1992-05-06
4.3198065757751465,1992-05-07
4.245511054992676,1992-05-08
4.224282741546631,1992-05-11
4.1605987548828125,1992-05-12
4.149983882904053,1992-05-13
4.0650763511657715,1992-05-14
3.9270968437194824,1992-05-15
3.7785019874572754,1992-05-18
3.831573247909546,1992-05-19
3.7785019874572754,1992-05-20
3.799729824066162,1992-05-21
3.8740289211273193,1992-05-22
3.8421874046325684,1992-05-26
3.8421874046325684,1992-05-27
3.884641647338867,1992-05-28
3.895252227783203,1992-05-29
3.863412618637085,1992-06-01
3.895252227783203,1992-06-02
3.9589366912841797,1992-06-03
3.884641647338867,1992-06-04
3.820958137512207,1992-06-05
3.7785019874572754,1992-06-08
3.7148194313049316,1992-06-09
3.757276773452759,1992-06-10
3.6405227184295654,1992-06-11
3.6723685264587402,1992-06-12
3.6723685264587402,1992-06-15
3.608682870864868,1992-06-16
3.4919309616088867,1992-06-17
3.534386157989502,1992-06-18
3.534386157989502,1992-06-19
3.4494731426239014,1992-06-22
3.5450005531311035,1992-06-23
3.5450005531311035,1992-06-24
3.555741310119629,1992-06-25
3.512773036956787,1992-06-26
3.6524250507354736,1992-06-29
3.6631691455841064,1992-06-30
3.6416826248168945,1992-07-01
3.53425669670105,1992-07-02
3.480545997619629,1992-07-06
3.491285562515259,1992-07-07
3.6201958656311035,1992-07-08
3.6201958656311035,1992-07-09
3.6094539165496826,1992-07-10
3.523515224456787,1992-07-13
3.5450005531311035,1992-07-14
3.5772273540496826,1992-07-15
3.6524250507354736,1992-07-16
3.6201958656311035,1992-07-17
3.523515224456787,1992-07-20
3.566486120223999,1992-07-21
3.502030611038208,1992-07-22
3.480545997619629,1992-07-23
3.491285562515259,1992-07-24
3.555741310119629,1992-07-27
3.4375767707824707,1992-07-28
3.684652090072632,1992-07-29
3.6416826248168945,1992-07-30
3.6094539165496826,1992-07-31
3.6201958656311035,1992-08-03
3.6094539165496826,1992-08-04
3.5987112522125244,1992-08-05
3.5772273540496826,1992-08-06
3.4375767707824707,1992-08-07
3.4375767707824707,1992-08-10
3.491285562515259,1992-08-11
3.4053499698638916,1992-08-12
3.4698023796081543,1992-08-13
3.53425669670105,1992-08-14
3.502030611038208,1992-08-17
3.53425669670105,1992-08-18
3.512773036956787,1992-08-19
3.480545997619629,1992-08-20
3.4483165740966797,1992-08-21
3.3838624954223633,1992-08-24
3.3086676597595215,1992-08-25
3.265695571899414,1992-08-26
3.3086676597595215,1992-08-27
3.362379550933838,1992-08-28
3.3408939838409424,1992-08-31
3.373120069503784,1992-09-01
3.4053499698638916,1992-09-02
3.4268341064453125,1992-09-03
3.4268341064453125,1992-09-04
3.4375767707824707,1992-09-08
3.362379550933838,1992-09-09
3.4268341064453125,1992-09-10
3.4375767707824707,1992-09-11
3.566486120223999,1992-09-14
3.5987112522125244,1992-09-15
3.523515224456787,1992-09-16
3.523515224456787,1992-09-17
3.5450005531311035,1992-09-18
3.6094539165496826,1992-09-21
3.6201958656311035,1992-09-22
3.502030611038208,1992-09-23
